house_num,week,year,date,hours_above_18,max_temp,mean_temp,min_temp,ext_mean_temp,ext_max_temp,max_solar,total_solar
3,2,2009,2009-06-25,2.566666666666667,18.7,12.14472222222222,9.0,10.485416666666667,14.2,0.24,0.895
3,2,2009,2009-06-26,0.0,16.0,12.640833333333335,8.9,12.529166666666667,16.8,0.1,0.30833333333333335
3,2,2009,2009-06-27,0.0,17.3,14.964444444444444,13.5,13.799305555555556,15.4,0.1,0.42166666666666675
3,2,2009,2009-06-28,0.0,15.3,13.795347222222224,12.6,14.164583333333333,16.2,0.03,0.10500000000000001
3,2,2009,2009-06-29,0.0,13.8,11.374930555555556,9.1,11.875,13.6,0.19,0.4666666666666667
3,2,2009,2009-06-30,0.0,15.5,11.439375,8.6,12.616666666666667,14.7,0.17,0.7783333333333334
3,2,2009,2009-07-01,0.0,9.3,8.897282608695651,8.4,11.231521739130438,11.6,0.0,0.0
4,2,2009,2009-06-25,0.0,11.75,10.53955223880597,10.0,8.822388059701492,8.9,0.0,0.0
4,2,2009,2009-06-26,0.0,15.5,12.513402777777777,8.9,12.529166666666667,16.8,0.1,0.30833333333333335
4,2,2009,2009-06-27,1.9,18.2,15.07201388888889,13.4,13.799305555555556,15.4,0.1,0.42166666666666675
4,2,2009,2009-06-28,0.0,15.6,14.202708333333334,12.9,14.164583333333333,16.2,0.03,0.10500000000000001
4,2,2009,2009-06-29,0.0,17.3,13.036875000000002,10.2,11.875,13.6,0.19,0.4666666666666667
4,2,2009,2009-06-30,2.1,18.4,12.32625,8.8,12.616666666666667,14.7,0.17,0.7783333333333334
4,2,2009,2009-07-01,3.8666666666666667,20.4,12.01902777777778,8.0,12.192361111111111,14.6,0.34,1.4183333333333332
4,2,2009,2009-07-02,0.0,8.0,4.164259259259259,1.9,7.474074074074073,10.2,0.08,0.05166666666666668
5,2,2009,2009-06-26,0.0,14.2,13.813432835820896,13.4,14.122388059701489,15.1,0.0,0.0
5,2,2009,2009-06-27,0.0,17.0,14.102569444444443,12.6,13.799305555555556,15.4,0.1,0.42166666666666675
5,2,2009,2009-06-28,0.0,16.4,14.071805555555557,12.7,14.164583333333333,16.2,0.03,0.10500000000000001
5,2,2009,2009-06-29,0.0,15.1,12.473749999999997,9.8,11.875,13.6,0.19,0.4666666666666667
5,2,2009,2009-06-30,0.0,16.8,11.754375000000001,8.9,12.616666666666667,14.7,0.17,0.7783333333333334
5,2,2009,2009-07-01,0.0,17.8,10.971527777777778,6.9,12.192361111111111,14.6,0.34,1.4183333333333332
5,2,2009,2009-07-02,0.06666666666666667,18.0,8.839330922242315,1.9,10.054611211573238,14.8,0.29,1.245
6,2,2009,2009-07-06,0.0,14.2,11.683060109289617,9.8,12.185792349726773,13.1,0.0,0.0
6,2,2009,2009-07-07,6.266666666666667,21.7,12.353680555555558,6.3,12.15625,15.7,0.28,1.3016666666666665
6,2,2009,2009-07-08,3.966666666666667,19.8,12.310972222222222,5.8,11.295833333333333,14.8,0.17,0.8
6,2,2009,2009-07-09,5.866666666666666,25.2,11.483958333333334,4.2,8.85763888888889,13.3,0.28,1.6333333333333333
6,2,2009,2009-07-10,4.9,22.9,9.48076388888889,-0.1,7.769444444444445,13.1,0.27,1.4433333333333331
6,2,2009,2009-07-11,0.0,11.4,9.78736111111111,8.3,9.97638888888889,11.5,0.04,0.18500000000000003
6,2,2009,2009-07-12,0.0,17.6,11.057083333333333,8.0,10.540972222222221,12.0,0.3,0.8450000000000001
7,2,2009,2009-07-07,0.0,11.7,8.975977653631285,7.4,9.928491620111732,13.3,0.0,0.0
7,2,2009,2009-07-08,0.0,16.7,11.082152777777777,7.3,11.295833333333333,14.8,0.17,0.8
7,2,2009,2009-07-09,4.266666666666667,20.2,12.774097222222222,8.0,8.85763888888889,13.3,0.28,1.6333333333333333
7,2,2009,2009-07-10,1.4666666666666666,19.4,13.067083333333333,9.9,7.769444444444445,13.1,0.27,1.4433333333333331
7,2,2009,2009-07-11,1.0666666666666667,21.1,13.515347222222221,9.7,9.97638888888889,11.5,0.04,0.18500000000000003
7,2,2009,2009-07-12,7.566666666666666,29.4,15.09361111111111,8.3,10.540972222222221,12.0,0.3,0.8450000000000001
7,2,2009,2009-07-13,5.666666666666667,22.8,13.197708333333331,7.8,9.654861111111112,12.8,0.29,1.6800000000000002
7,2,2009,2009-07-14,0.0,14.5,11.178428093645483,9.9,3.5287625418060196,6.9,0.04,0.067
8,2,2009,2009-07-08,0.0,10.2,8.434926470588236,6.5,8.275735294117647,10.0,0.0,0.0
8,2,2009,2009-07-09,0.0,16.7,8.81451388888889,3.7,8.85763888888889,13.3,0.28,1.6333333333333333
8,2,2009,2009-07-10,0.0,15.5,7.087152777777778,0.5,7.769444444444445,13.1,0.27,1.4433333333333331
8,2,2009,2009-07-11,0.0,10.6,8.992916666666666,7.0,9.97638888888889,11.5,0.04,0.18500000000000003
8,2,2009,2009-07-12,0.0,12.1,9.18923611111111,7.2,10.540972222222221,12.0,0.3,0.8450000000000001
8,2,2009,2009-07-13,0.0,17.6,9.846041666666668,3.5,9.654861111111112,12.8,0.29,1.6800000000000002
8,2,2009,2009-07-14,0.0,14.0,7.624236111111111,0.2,9.094444444444445,15.9,0.2,0.5766666666666667
8,2,2009,2009-07-15,0.0,12.6,11.700581395348838,11.35,14.26937984496124,15.0,0.01,0.001
9,2,2009,2009-07-09,0.0,11.5,6.644755244755245,4.0,7.0888111888111895,8.9,0.0,0.0
9,2,2009,2009-07-10,1.2333333333333334,18.4,7.761597222222221,0.9,7.769444444444445,13.1,0.27,1.4433333333333331
9,2,2009,2009-07-11,0.0,10.3,8.629166666666666,6.7,9.97638888888889,11.5,0.04,0.18500000000000003
9,2,2009,2009-07-12,0.0,13.4,8.854652777777778,6.6,10.540972222222221,12.0,0.3,0.8450000000000001
9,2,2009,2009-07-13,4.3,23.1,9.786041666666668,2.5,9.654861111111112,12.8,0.29,1.6800000000000002
9,2,2009,2009-07-14,0.0,14.6,7.78125,0.3,9.094444444444445,15.9,0.2,0.5766666666666667
9,2,2009,2009-07-15,4.466666666666667,21.1,14.827569444444443,12.3,14.50625,16.7,0.28,0.8016666666666666
9,2,2009,2009-07-16,0.0,14.1,12.787162162162161,12.3,13.473310810810812,15.6,0.07,0.05566666666666667
10,2,2009,2009-07-10,0.0,9.9,6.7466257668711656,5.9,8.594478527607363,9.8,0.0,0.0
10,2,2009,2009-07-11,0.0,11.0,9.304166666666667,7.0,9.97638888888889,11.5,0.04,0.18500000000000003
10,2,2009,2009-07-12,0.0,16.1,10.397222222222224,7.9,10.540972222222221,12.0,0.3,0.8450000000000001
10,2,2009,2009-07-13,5.033333333333333,24.2,9.813749999999999,1.9,9.654861111111112,12.8,0.29,1.6800000000000002
10,2,2009,2009-07-14,0.0,17.8,8.523958333333333,1.2,9.094444444444445,15.9,0.2,0.5766666666666667
10,2,2009,2009-07-15,5.666666666666667,23.2,15.197847222222224,12.4,14.50625,16.7,0.28,0.8016666666666666
10,2,2009,2009-07-16,6.1,24.7,14.65388888888889,7.8,13.729166666666666,17.1,0.31,1.1316666666666668
10,2,2009,2009-07-17,0.0,11.5,9.501454545454546,8.5,9.501818181818182,10.4,0.05,0.02833333333333334
11,2,2009,2009-07-20,4.566666666666666,21.7,14.987571428571428,7.4,12.981428571428571,15.5,0.32,0.855
11,2,2009,2009-07-21,0.0,16.6,11.236944444444445,5.5,12.363194444444444,15.5,0.24,1.0383333333333336
11,2,2009,2009-07-22,5.566666666666666,21.6,14.347847222222223,8.9,14.479166666666666,16.7,0.32,1.3316666666666666
11,2,2009,2009-07-23,0.0,17.0,11.902083333333334,5.2,13.597916666666666,17.1,0.18,0.7466666666666666
11,2,2009,2009-07-24,5.133333333333334,22.3,13.386805555555556,5.9,12.95,16.0,0.37,1.4816666666666667
11,2,2009,2009-07-25,0.0,17.3,8.156041666666667,1.6,8.247222222222222,12.0,0.31,1.8933333333333333
11,2,2009,2009-07-26,4.166666666666667,21.2,7.327708333333332,-2.5,6.856944444444444,13.8,0.37,1.6216666666666668
11,2,2009,2009-07-27,0.0,4.7,1.719160583941606,-0.1,4.156569343065693,6.1,0.12,0.08600000000000001
12,2,2009,2009-07-21,0.0,13.4,12.791715976331362,12.3,14.097041420118344,14.5,0.0,0.0
12,2,2009,2009-07-22,6.566666666666666,25.2,15.036111111111111,9.4,14.479166666666666,16.7,0.32,1.3316666666666666
12,2,2009,2009-07-23,5.6,22.1,13.81763392857143,5.7,13.597916666666666,17.1,0.18,0.7466666666666666
12,2,2009,2009-07-24,6.1,25.0,14.28486111111111,5.8,12.95,16.0,0.37,1.4816666666666667
12,2,2009,2009-07-25,4.933333333333334,25.3,9.726597222222221,1.3,8.247222222222222,12.0,0.31,1.8933333333333333
12,2,2009,2009-07-26,5.633333333333334,26.6,8.481666666666666,-2.2,6.856944444444444,13.8,0.37,1.6216666666666668
12,2,2009,2009-07-27,5.566666666666666,29.6,9.334097222222221,0.1,7.475694444444443,12.9,0.33,1.6433333333333333
12,2,2009,2009-07-28,0.0,9.3,4.2551971326164875,2.4,4.752329749103943,7.1,0.07,0.08300000000000002
13,2,2009,2009-07-22,0.0,15.5,10.833678756476685,7.2,12.782383419689122,15.0,0.0,0.0
13,2,2009,2009-07-23,0.0,17.3,11.534236111111111,4.1,13.597916666666666,17.1,0.18,0.7466666666666666
13,2,2009,2009-07-24,0.0,17.5,11.873402777777775,4.3,12.95,16.0,0.37,1.4816666666666667
13,2,2009,2009-07-25,0.0,14.3,6.612361111111112,0.3,8.247222222222222,12.0,0.31,1.8933333333333333
13,2,2009,2009-07-26,0.0,17.7,5.7602777777777785,-3.6,6.856944444444444,13.8,0.37,1.6216666666666668
13,2,2009,2009-07-27,0.0,17.6,6.529930555555556,-1.5,7.475694444444443,12.9,0.33,1.6433333333333333
13,2,2009,2009-07-28,2.3,19.8,9.215763888888889,0.2,9.728472222222223,13.9,0.31,1.3066666666666669
13,2,2009,2009-07-29,0.0,13.1,11.849999999999998,11.3,13.210563380281691,14.2,0.07,0.03933333333333334
14,2,2009,2009-08-04,0.0,16.4,14.421472392638035,12.6,13.286503067484661,14.4,0.0,0.0
14,2,2009,2009-08-05,3.1,19.0,12.48451388888889,8.0,10.972222222222221,15.1,0.29,1.5933333333333333
14,2,2009,2009-08-06,4.866666666666666,20.7,12.487222222222224,7.4,10.315277777777778,16.0,0.39,1.6166666666666667
14,2,2009,2009-08-07,5.833333333333333,22.5,13.04486111111111,6.3,10.29861111111111,16.2,0.36,2.0900000000000003
14,2,2009,2009-08-08,3.566666666666667,19.4,12.401180555555554,7.7,10.639583333333333,15.5,0.41,2.0516666666666667
14,2,2009,2009-08-09,0.0,17.4,12.647847222222223,8.2,12.672222222222222,14.9,0.35,1.6083333333333334
14,2,2009,2009-08-10,0.3333333333333333,18.0,13.90284722222222,11.8,13.853472222222223,16.0,0.38,1.2699999999999998
14,2,2009,2009-08-11,0.0,12.9,11.161130742049469,10.1,12.557597173144877,13.6,0.13,0.09799999999999999
15,2,2009,2009-07-24,5.466666666666667,22.8,14.790686274509804,8.2,11.843872549019606,16.0,0.37,1.322
15,2,2009,2009-07-25,4.566666666666666,22.8,10.403958333333334,3.2,8.247222222222222,12.0,0.31,1.8933333333333333
15,2,2009,2009-07-26,5.066666666666666,24.7,8.710694444444444,-0.9,6.856944444444444,13.8,0.37,1.6216666666666668
15,2,2009,2009-07-27,4.933333333333334,24.4,9.551736111111113,1.1,7.475694444444443,12.9,0.33,1.6433333333333333
15,2,2009,2009-07-28,4.3,22.8,11.465972222222222,2.9,9.728472222222223,13.9,0.31,1.3066666666666669
15,2,2009,2009-07-29,5.9,24.6,15.250277777777779,10.1,13.543055555555556,15.6,0.35,1.34
15,2,2009,2009-07-30,3.966666666666667,20.4,12.693888888888889,8.5,12.405555555555555,15.7,0.34,1.361666666666667
15,2,2009,2009-07-31,0.0,11.0,7.400361010830325,4.8,9.434296028880867,12.4,0.14,0.08433333333333334
16,2,2009,2009-08-03,0.0,14.4,11.81441176470588,9.3,11.805882352941177,13.7,0.0,0.0
16,2,2009,2009-08-04,6.433333333333334,26.8,13.313125000000001,5.1,12.022916666666667,16.2,0.34,1.8716666666666668
16,2,2009,2009-08-05,3.3333333333333335,20.4,10.215277777777779,4.0,10.972222222222221,15.1,0.29,1.5933333333333333
16,2,2009,2009-08-06,4.2,22.8,9.168333333333335,0.7,10.315277777777778,16.0,0.39,1.6166666666666667
16,2,2009,2009-08-07,5.5,26.2,10.634375,1.2,10.29861111111111,16.2,0.36,2.0900000000000003
16,2,2009,2009-08-08,5.566666666666666,22.8,10.720347222222221,2.7,10.639583333333333,15.5,0.41,2.0516666666666667
16,2,2009,2009-08-09,4.3,19.7,12.45215277777778,6.1,12.672222222222222,14.9,0.35,1.6083333333333334
16,2,2009,2009-08-10,0.0,13.0,11.92140287769784,11.3,13.54928057553957,13.9,0.05,0.04333333333333334
17,2,2009,2009-07-23,0.0,14.5,13.662951807228916,12.6,16.379518072289155,17.1,0.0,0.0
17,2,2009,2009-07-24,3.3,21.7,12.143958333333332,4.1,12.95,16.0,0.37,1.4816666666666667
17,2,2009,2009-07-25,1.3,19.0,7.440972222222222,-0.1,8.247222222222222,12.0,0.31,1.8933333333333333
17,2,2009,2009-07-26,4.0,22.3,6.058125,-3.9,6.856944444444444,13.8,0.37,1.6216666666666668
17,2,2009,2009-07-27,3.5,22.8,7.125069444444445,-1.7,7.475694444444443,12.9,0.33,1.6433333333333333
17,2,2009,2009-07-28,3.2333333333333334,21.7,9.002777777777776,-0.1,9.728472222222223,13.9,0.31,1.3066666666666669
17,2,2009,2009-07-29,3.4,22.4,12.755069444444445,7.2,13.543055555555556,15.6,0.35,1.34
17,2,2009,2009-07-30,0.0,9.7,7.342805755395684,6.2,11.259712230215829,13.4,0.08,0.067
18,2,2009,2009-08-21,1.0333333333333334,19.5,16.051488095238096,13.3,14.227976190476191,16.1,0.0,0.0
18,2,2009,2009-08-22,7.866666666666666,28.5,16.298055555555557,9.9,13.1625,17.2,0.42,2.0383333333333336
18,2,2009,2009-08-23,6.0,21.9,13.907777777777778,7.9,12.85625,16.0,0.32,1.39
18,2,2009,2009-08-24,2.933333333333333,18.5,14.884861111111112,12.0,14.51736111111111,15.8,0.23,1.0450000000000002
18,2,2009,2009-08-25,4.966666666666667,20.8,14.802499999999998,11.5,14.385416666666666,17.4,0.2,0.8883333333333334
18,2,2009,2009-08-26,8.133333333333333,26.4,17.028055555555557,11.8,15.36736111111111,17.8,0.46,2.166666666666667
18,2,2009,2009-08-27,7.333333333333333,22.7,15.973402777777778,11.8,15.605555555555556,17.2,0.39,2.431666666666666
18,2,2009,2009-08-28,0.0,14.6,14.068849206349208,13.1,14.967460317460317,15.4,0.12,0.06966666666666668
19,2,2009,2009-08-06,0.0,13.1,7.757621951219512,4.7,10.626829268292683,12.7,0.0,0.0
19,2,2009,2009-08-07,6.9,31.7,11.840277777777779,0.3,10.29861111111111,16.2,0.36,2.0900000000000003
19,2,2009,2009-08-08,6.266666666666667,26.4,11.051736111111111,1.5,10.639583333333333,15.5,0.41,2.0516666666666667
19,2,2009,2009-08-09,6.733333333333333,24.3,13.611944444444445,5.1,12.672222222222222,14.9,0.35,1.6083333333333334
19,2,2009,2009-08-10,6.466666666666667,25.4,15.415972222222223,11.3,13.853472222222223,16.0,0.38,1.2699999999999998
19,2,2009,2009-08-11,6.566666666666666,27.0,14.879097222222223,9.0,13.072916666666666,15.0,0.37,1.7116666666666664
19,2,2009,2009-08-12,7.7,23.5,14.898680555555554,9.4,13.841666666666667,16.3,0.3,1.311666666666667
19,2,2009,2009-08-13,0.0,14.7,11.876607142857145,11.2,13.407142857142857,14.5,0.1,0.06833333333333333
20,2,2009,2009-08-07,0.23333333333333334,18.5,11.272311827956987,6.3,10.764516129032256,14.7,0.0,0.0
20,2,2009,2009-08-08,6.333333333333333,24.9,11.892916666666668,3.5,10.639583333333333,15.5,0.41,2.0516666666666667
20,2,2009,2009-08-09,6.4,22.1,13.533819444444443,7.0,12.672222222222222,14.9,0.35,1.6083333333333334
20,2,2009,2009-08-10,5.633333333333334,23.7,14.934374999999998,11.5,13.853472222222223,16.0,0.38,1.2699999999999998
20,2,2009,2009-08-11,6.5,25.2,14.926111111111112,9.8,13.072916666666666,15.0,0.37,1.7116666666666664
20,2,2009,2009-08-12,7.733333333333333,22.4,14.995138888888889,9.7,13.841666666666667,16.3,0.3,1.311666666666667
20,2,2009,2009-08-13,7.0,23.3,15.447083333333333,11.5,14.329166666666667,16.0,0.35,1.155
20,2,2009,2009-08-14,0.0,14.7,13.511498257839722,13.0,14.03205574912892,14.5,0.05,0.038333333333333344
21,2,2009,2009-06-24,0.0,11.1,10.104583333333334,9.6,9.0625,10.1,0.0,0.0
21,2,2009,2009-06-25,2.566666666666667,18.7,12.14472222222222,9.0,10.485416666666667,14.2,0.24,0.895
21,2,2009,2009-06-26,0.0,16.0,12.640833333333335,8.9,12.529166666666667,16.8,0.1,0.30833333333333335
21,2,2009,2009-06-27,0.0,17.3,14.964444444444444,13.5,13.799305555555556,15.4,0.1,0.42166666666666675
21,2,2009,2009-06-28,0.0,15.3,13.795347222222224,12.6,14.164583333333333,16.2,0.03,0.10500000000000001
21,2,2009,2009-06-29,0.0,13.8,11.374930555555556,9.1,11.875,13.6,0.19,0.4666666666666667
21,2,2009,2009-06-30,0.0,15.5,11.439375,8.6,12.616666666666667,14.7,0.17,0.7783333333333334
21,2,2009,2009-07-01,0.0,9.3,8.897282608695651,8.4,11.231521739130438,11.6,0.0,0.0
22,2,2009,2009-08-18,0.0,16.5,15.828521126760561,15.0,14.795070422535215,15.2,0.0,0.0
22,2,2009,2009-08-19,5.666666666666667,21.3,15.017152777777778,10.3,14.115972222222222,16.9,0.4,1.77
22,2,2009,2009-08-20,0.0,16.4,12.776805555555557,9.9,13.04375,16.0,0.25,1.175
22,2,2009,2009-08-21,7.166666666666667,21.9,14.858333333333333,9.2,14.004166666666666,17.2,0.41,2.1533333333333333
22,2,2009,2009-08-22,6.866666666666666,23.8,15.280000000000001,10.2,13.1625,17.2,0.42,2.0383333333333336
22,2,2009,2009-08-23,6.1,21.3,13.869791666666666,8.1,12.85625,16.0,0.32,1.39
22,2,2009,2009-08-24,3.9,19.3,14.759861111111112,11.3,14.51736111111111,15.8,0.23,1.0450000000000002
22,2,2009,2009-08-25,0.0,13.6,11.265467625899282,10.1,13.926978417266188,14.4,0.06,0.05400000000000001
23,2,2009,2009-08-19,0.0,16.2,14.73601694915254,13.6,11.31101694915254,11.4,0.0,0.0
23,2,2009,2009-08-20,2.933333333333333,19.0,15.077499999999999,12.2,13.04375,16.0,0.25,1.175
23,2,2009,2009-08-21,8.9,27.1,16.751944444444447,10.3,14.004166666666666,17.2,0.41,2.1533333333333333
23,2,2009,2009-08-22,7.566666666666666,25.65,16.048611111111107,9.8,13.1625,17.2,0.42,2.0383333333333336
23,2,2009,2009-08-23,6.066666666666666,20.5,14.321597222222222,8.0,12.85625,16.0,0.32,1.39
23,2,2009,2009-08-24,6.1,19.5,16.169583333333335,13.2,14.51736111111111,15.8,0.23,1.0450000000000002
23,2,2009,2009-08-25,5.366666666666666,20.8,15.525,12.5,14.385416666666666,17.4,0.2,0.8883333333333334
23,2,2009,2009-08-26,0.0,15.9,13.857459677419353,12.5,14.295967741935485,16.8,0.05,0.011666666666666665
24,2,2009,2009-08-20,0.0,17.9,15.603293413173656,13.8,13.756886227544914,14.7,0.0,0.0
24,2,2009,2009-08-21,11.1,35.6,19.568958333333335,9.1,14.004166666666666,17.2,0.41,2.1533333333333333
24,2,2009,2009-08-22,8.7,33.1,18.841180555555557,12.5,13.1625,17.2,0.42,2.0383333333333336
24,2,2009,2009-08-23,8.133333333333333,24.8,17.156944444444445,12.8,12.85625,16.0,0.32,1.39
24,2,2009,2009-08-24,7.1,21.3,16.971458333333334,14.2,14.51736111111111,15.8,0.23,1.0450000000000002
24,2,2009,2009-08-25,7.533333333333333,24.8,17.037916666666664,13.3,14.385416666666666,17.4,0.2,0.8883333333333334
24,2,2009,2009-08-26,11.733333333333333,32.4,20.340833333333336,14.5,15.36736111111111,17.8,0.46,2.166666666666667
24,2,2009,2009-08-27,0.3,19.1,16.016098484848484,14.5,15.095075757575756,16.4,0.17,0.1376666666666667
25,2,2009,2009-08-05,0.0,11.5,5.720170454545455,3.5,8.569318181818183,12.7,0.0,0.0
25,2,2009,2009-08-06,6.566666666666666,23.4,9.694374999999999,0.1,10.315277777777778,16.0,0.39,1.6166666666666667
25,2,2009,2009-08-07,6.733333333333333,30.8,11.745000000000003,1.0,10.29861111111111,16.2,0.36,2.0900000000000003
25,2,2009,2009-08-08,5.8,29.1,11.480069444444446,2.5,10.639583333333333,15.5,0.41,2.0516666666666667
25,2,2009,2009-08-09,3.7666666666666666,20.1,12.610833333333332,5.4,12.672222222222222,14.9,0.35,1.6083333333333334
25,2,2009,2009-08-10,5.6,25.1,15.189791666666666,11.7,13.853472222222223,16.0,0.38,1.2699999999999998
25,2,2009,2009-08-11,6.8,28.4,15.755833333333335,9.4,13.072916666666666,15.0,0.37,1.7116666666666664
25,2,2009,2009-08-12,0.0,17.7,11.251020408163264,9.3,12.354761904761906,15.2,0.23,0.18533333333333332
26,2,2009,2009-08-31,0.0,17.6,14.18865030674847,12.4,13.005521472392639,14.3,0.0,0.0
26,2,2009,2009-09-01,8.533333333333333,25.6,16.20145833333333,8.5,13.24736111111111,17.3,0.44,2.295
26,2,2009,2009-09-02,8.633333333333333,30.0,16.990347222222223,10.2,13.494583333333335,16.3,0.42,1.9683333333333335
26,2,2009,2009-09-03,8.0,26.4,15.23638888888889,8.7,12.759861111111109,15.1,0.45,2.4866666666666664
26,2,2009,2009-09-04,5.9,24.4,13.314097222222225,7.2,10.374027777777778,14.1,0.45,2.373333333333333
26,2,2009,2009-09-05,6.833333333333333,26.3,13.110624999999999,4.2,9.330416666666666,13.8,0.43,2.9566666666666666
26,2,2009,2009-09-06,9.166666666666666,35.6,16.641666666666666,5.1,10.019722222222223,17.9,0.43,2.95
26,2,2009,2009-09-07,6.066666666666666,32.9,15.867987152034258,4.9,9.760385438972163,18.2,0.44,2.644
27,2,2009,2009-09-01,0.0,17.7,15.029829545454545,13.7,13.92556818181818,14.9,0.01,0.0003333333333333333
27,2,2009,2009-09-02,8.066666666666666,29.8,15.699097222222225,7.4,13.491666666666667,16.3,0.42,1.9683333333333333
27,2,2009,2009-09-03,6.933333333333334,23.9,13.532916666666667,5.9,12.759027777777778,15.1,0.45,2.486666666666667
27,2,2009,2009-09-04,6.933333333333334,24.6,13.434444444444447,6.6,10.370833333333334,14.1,0.45,2.3733333333333335
27,2,2009,2009-09-05,6.566666666666666,26.3,11.525902777777777,2.7,9.325694444444444,13.8,0.43,2.9566666666666666
27,2,2009,2009-09-06,8.5,33.7,13.076319444444445,-0.8,10.021527777777777,17.9,0.43,2.9500000000000006
27,2,2009,2009-09-07,8.533333333333333,32.2,13.277430555555556,-0.4,10.8,18.2,0.44,3.0083333333333337
27,2,2009,2009-09-08,4.133333333333334,34.6,11.549876237623764,1.2,9.24678217821782,17.8,0.44,1.9110000000000005
28,2,2009,2009-09-02,3.8666666666666667,22.0,14.71609907120743,7.8,13.606191950464396,16.1,0.36,0.716
28,2,2009,2009-09-03,4.933333333333334,20.5,12.353611111111109,6.2,12.759027777777778,15.1,0.45,2.486666666666667
28,2,2009,2009-09-04,2.7,19.8,11.574027777777777,5.9,10.370833333333334,14.1,0.45,2.3733333333333335
28,2,2009,2009-09-05,4.9,22.2,10.723194444444445,3.6,9.325694444444444,13.8,0.43,2.9566666666666666
28,2,2009,2009-09-06,7.833333333333333,30.0,12.0225,-0.4,10.021527777777777,17.9,0.43,2.9500000000000006
28,2,2009,2009-09-07,8.466666666666667,30.2,12.962361111111113,0.1,10.8,18.2,0.44,3.0083333333333337
28,2,2009,2009-09-08,0.26666666666666666,18.6,4.547394136807817,0.9,7.095114006514657,13.6,0.34,0.5776666666666667
29,2,2009,2009-09-03,0.0,16.3,10.519696969696968,8.8,11.612121212121213,12.5,0.0,0.0
29,2,2009,2009-09-04,7.633333333333334,28.5,13.702499999999999,5.3,10.370833333333334,14.1,0.45,2.3733333333333335
29,2,2009,2009-09-05,7.633333333333334,30.9,12.67611111111111,2.7,9.325694444444444,13.8,0.43,2.9566666666666666
29,2,2009,2009-09-06,8.833333333333334,38.7,14.91861111111111,1.1,10.021527777777777,17.9,0.43,2.9500000000000006
29,2,2009,2009-09-07,9.0,40.2,15.739027777777778,0.8,10.8,18.2,0.44,3.0083333333333337
29,2,2009,2009-09-08,9.266666666666667,41.0,16.80916666666667,2.2,11.283333333333333,18.5,0.44,3.02
29,2,2009,2009-09-09,9.2,37.2,16.694097222222222,2.9,11.815277777777778,16.4,0.46,2.5900000000000003
29,2,2009,2009-09-10,9.0,32.6,17.78018207282913,12.4,14.422222222222222,16.1,0.43,1.7233333333333334
30,2,2009,2009-09-04,0.0,13.9,8.298618784530385,5.8,10.613259668508288,13.0,0.01,0.0003333333333333333
30,2,2009,2009-09-05,7.2,30.5,11.895277777777778,1.1,9.325694444444444,13.8,0.43,2.9566666666666666
30,2,2009,2009-09-06,8.166666666666666,36.5,12.774930555555555,-1.0,10.021527777777777,17.9,0.43,2.9500000000000006
30,2,2009,2009-09-07,8.266666666666667,36.4,12.824444444444442,-1.9,10.8,18.2,0.44,3.0083333333333337
30,2,2009,2009-09-08,8.4,38.1,13.927499999999998,-0.3,11.283333333333333,18.5,0.44,3.02
30,2,2009,2009-09-09,7.7,34.3,14.300833333333332,0.4,11.815277777777778,16.4,0.46,2.5900000000000003
30,2,2009,2009-09-10,7.3,29.1,15.628819444444444,10.9,14.422222222222222,16.1,0.43,1.7233333333333334
30,2,2009,2009-09-11,0.6333333333333333,19.0,14.321087533156497,12.6,14.66206896551724,16.3,0.21,0.489
