house_num,week,year,house_group,living_all_comfort_pct,living_all_temp_ok_pct,living_all_rh_ok_pct,living_all_both_ok_pct,living_all_avg_temp,living_all_avg_rh,living_all_n_samples,living_all_hours,living_occ_comfort_pct,living_occ_temp_ok_pct,living_occ_rh_ok_pct,living_occ_both_ok_pct,living_occ_avg_temp,living_occ_avg_rh,living_occ_n_samples,living_occ_hours,bedroom_all_comfort_pct,bedroom_all_temp_ok_pct,bedroom_all_rh_ok_pct,bedroom_all_both_ok_pct,bedroom_all_avg_temp,bedroom_all_avg_rh,bedroom_all_n_samples,bedroom_all_hours,bedroom_occ_comfort_pct,bedroom_occ_temp_ok_pct,bedroom_occ_rh_ok_pct,bedroom_occ_both_ok_pct,bedroom_occ_avg_temp,bedroom_occ_avg_rh,bedroom_occ_n_samples,bedroom_occ_hours
10,2,2008,active,68.32083092902481,78.03423735333718,86.92056164647047,68.32083092902481,22.84173879592229,55.98438161184843,5199,173.3,68.32083092902481,78.03423735333718,86.92056164647047,68.32083092902481,22.84173879592229,55.98438161184843,5199,173.3,16.868628582419696,70.66743604539334,19.92690902096557,16.868628582419696,19.218770917484132,64.7826505097134,5199,173.3,16.868628582419696,70.66743604539334,19.92690902096557,16.868628582419696,19.218770917484132,64.7826505097134,5199,173.3
11,2,2008,active,36.9494133487209,52.606270436622424,61.377187920754,36.9494133487209,18.829121848739494,57.647478991596635,5199,173.3,36.9494133487209,52.606270436622424,61.377187920754,36.9494133487209,18.829121848739494,57.647478991596635,5199,173.3,29.46720523177534,44.296980188497784,43.31602231198307,29.46720523177534,17.943050598362376,61.640562670585766,5199,173.3,29.46720523177534,44.296980188497784,43.31602231198307,29.46720523177534,17.943050598362376,61.640562670585766,5199,173.3
12,2,2008,control,10.447485207100591,57.41494082840237,13.609467455621301,10.447485207100591,18.93521446432006,65.44874014233507,5408,180.26666666666668,10.447485207100591,57.41494082840237,13.609467455621301,10.447485207100591,18.93521446432006,65.44874014233507,5408,180.26666666666668,2.7366863905325447,46.54215976331361,3.5318047337278107,2.7366863905325447,17.932940950182726,73.09299865358723,5408,180.26666666666668,2.7366863905325447,46.54215976331361,3.5318047337278107,2.7366863905325447,17.932940950182726,73.09299865358723,5408,180.26666666666668
13,2,2008,active,17.96499326793614,23.25447201384882,46.451240623196774,17.96499326793614,16.292101607461795,62.208970033736854,5199,173.3,17.96499326793614,23.25447201384882,46.451240623196774,17.96499326793614,16.292101607461795,62.208970033736854,5199,173.3,16.060780919407577,27.56299288324678,37.77649547989998,16.060780919407577,16.612002379064236,64.25128865979381,5199,173.3,16.060780919407577,27.56299288324678,37.77649547989998,16.060780919407577,16.612002379064236,64.25128865979381,5199,173.3
14,2,2008,active,7.193691094441239,41.10405847278323,7.270628967109059,7.193691094441239,17.318061224489792,69.9123649459784,5199,173.3,7.193691094441239,41.10405847278323,7.270628967109059,7.193691094441239,17.318061224489792,69.9123649459784,5199,173.3,2.0580880938642045,10.271206001154068,3.750721292556261,2.0580880938642045,16.235332667332667,71.95764235764236,5199,173.3,2.0580880938642045,10.271206001154068,3.750721292556261,2.0580880938642045,16.235332667332667,71.95764235764236,5199,173.3
15,2,2008,active,15.79767884981812,35.16369305387147,25.515329984410183,15.79767884981812,17.10476053087132,64.24332563954606,5773,192.43333333333334,15.79767884981812,35.16369305387147,25.515329984410183,15.79767884981812,17.10476053087132,64.24332563954606,5773,192.43333333333334,24.26814481205612,37.96985969166811,42.17910964836307,24.26814481205612,17.436174264281593,61.452490863627624,5773,192.43333333333334,24.26814481205612,37.96985969166811,42.17910964836307,24.26814481205612,17.436174264281593,61.452490863627624,5773,192.43333333333334
16,2,2008,control,15.964608578572804,42.12348528563185,15.964608578572804,15.964608578572804,17.341725435816166,67.11410459587955,5199,173.3,15.964608578572804,42.12348528563185,15.964608578572804,15.964608578572804,17.341725435816166,67.11410459587955,5199,173.3,13.944989421042509,40.75783804577803,13.944989421042509,13.944989421042509,17.308721252973832,66.73156225218081,5199,173.3,13.944989421042509,40.75783804577803,13.944989421042509,13.944989421042509,17.308721252973832,66.73156225218081,5199,173.3
17,2,2008,control,72.12925562608193,77.26485862665898,82.99673014041163,72.12925562608193,19.216020326823433,57.26315265045835,5199,173.3,72.12925562608193,77.26485862665898,82.99673014041163,72.12925562608193,19.216020326823433,57.26315265045835,5199,173.3,68.41700326985959,87.24754760530871,71.4175803039046,68.41700326985959,20.7843406374502,54.90627490039841,5199,173.3,68.41700326985959,87.24754760530871,71.4175803039046,68.41700326985959,20.7843406374502,54.90627490039841,5199,173.3
18,2,2008,active,57.3379496056934,58.01115599153683,84.20850163492979,57.3379496056934,19.76219490187232,45.16602752086623,5199,173.3,57.3379496056934,58.01115599153683,84.20850163492979,57.3379496056934,19.76219490187232,45.16602752086623,5199,173.3,26.081938834391227,49.95191382958261,33.52567801500289,26.081938834391227,18.76590396753832,62.34456717763751,5199,173.3,26.081938834391227,49.95191382958261,33.52567801500289,26.081938834391227,18.76590396753832,62.34456717763751,5199,173.3
19,2,2008,active,26.370455856895557,46.258895941527214,43.93152529332564,26.370455856895557,17.73002776675922,62.094406981356606,5199,173.3,26.370455856895557,46.258895941527214,43.93152529332564,26.370455856895557,17.73002776675922,62.094406981356606,5199,173.3,37.18022696672437,51.56760915560685,55.933833429505675,37.18022696672437,18.15347489581266,59.834094066282994,5199,173.3,37.18022696672437,51.56760915560685,55.933833429505675,37.18022696672437,18.15347489581266,59.834094066282994,5199,173.3
20,2,2008,active,36.389430750133,59.17715907075723,41.94006029437843,36.389430750133,18.926476245431815,60.73310251971533,5639,187.96666666666667,36.389430750133,59.17715907075723,41.94006029437843,36.389430750133,18.926476245431815,60.73310251971533,5639,187.96666666666667,46.76361056924987,57.70526689129278,66.39475084234793,46.76361056924987,19.978809157368218,55.48653328203155,5639,187.96666666666667,46.76361056924987,57.70526689129278,66.39475084234793,46.76361056924987,19.978809157368218,55.48653328203155,5639,187.96666666666667
21,2,2008,control,50.625120215426044,87.1706097326409,55.145220234660506,50.625120215426044,20.108534052326743,59.5733972438586,5199,173.3,50.625120215426044,87.1706097326409,55.145220234660506,50.625120215426044,20.108534052326743,59.5733972438586,5199,173.3,37.18022696672437,78.36122331217543,45.54722061934988,37.18022696672437,19.68046469884324,61.23234942161947,5199,173.3,37.18022696672437,78.36122331217543,45.54722061934988,37.18022696672437,19.68046469884324,61.23234942161947,5199,173.3
22,2,2008,active,9.809578765147144,26.60126947489902,14.425851125216388,9.809578765147144,16.96844774903239,70.90079445915666,5199,173.3,9.809578765147144,26.60126947489902,14.425851125216388,9.809578765147144,16.96844774903239,70.90079445915666,5199,173.3,6.578188113098673,29.58261204077707,17.041738795922292,6.578188113098673,17.08587624669245,70.59444331365765,5199,173.3,6.578188113098673,29.58261204077707,17.041738795922292,6.578188113098673,17.08587624669245,70.59444331365765,5199,173.3
23,2,2008,control,39.5268320830929,79.47682246585882,46.028082323523755,39.5268320830929,19.470373757455267,59.453976143141155,5199,173.3,39.5268320830929,79.47682246585882,46.028082323523755,39.5268320830929,19.470373757455267,59.453976143141155,5199,173.3,16.964800923254472,58.415079823042895,21.254087324485475,16.964800923254472,18.24147000397298,66.81952721493842,5199,173.3,16.964800923254472,58.415079823042895,21.254087324485475,16.964800923254472,18.24147000397298,66.81952721493842,5199,173.3
24,2,2008,active,56.876322369686484,91.05597230236584,62.39661473360262,56.876322369686484,20.242202581926513,58.0377358490566,5199,173.3,56.876322369686484,91.05597230236584,62.39661473360262,56.876322369686484,20.242202581926513,58.0377358490566,5199,173.3,48.586266589728794,86.36276206962877,54.645124062319674,48.586266589728794,20.291936318407963,58.40417910447761,5199,173.3,48.586266589728794,86.36276206962877,54.645124062319674,48.586266589728794,20.291936318407963,58.40417910447761,5199,173.3
25,2,2008,control,13.406424312367763,40.95018272744759,14.560492402385075,13.406424312367763,17.68257421255382,69.32932245637888,5199,173.3,13.406424312367763,40.95018272744759,14.560492402385075,13.406424312367763,17.68257421255382,69.32932245637888,5199,173.3,8.501634929794191,46.105020196191575,9.98268897864974,8.501634929794191,17.935375650599685,69.48291468658067,5199,173.3,8.501634929794191,46.105020196191575,9.98268897864974,8.501634929794191,17.935375650599685,69.48291468658067,5199,173.3
26,2,2008,active,47.97076360838623,61.74264281592614,77.9380650125024,47.97076360838623,20.19950375072129,56.84929794191191,5199,173.3,47.97076360838623,61.74264281592614,77.9380650125024,47.97076360838623,20.19950375072129,56.84929794191191,5199,173.3,21.3310251971533,54.548951721484904,38.75745335641469,21.3310251971533,19.33545297172533,61.48586266589729,5199,173.3,21.3310251971533,54.548951721484904,38.75745335641469,21.3310251971533,19.33545297172533,61.48586266589729,5199,173.3
27,2,2008,active,31.721141129794066,55.65841677687512,36.34989608917438,31.721141129794066,18.913794960569337,61.32179265243316,5293,176.43333333333334,31.721141129794066,55.65841677687512,36.34989608917438,31.721141129794066,18.913794960569337,61.32179265243316,5293,176.43333333333334,33.837143396939354,64.34914037407897,42.60343850368411,33.837143396939354,19.156497403346798,60.59165224081554,5293,176.43333333333334,33.837143396939354,64.34914037407897,42.60343850368411,33.837143396939354,19.156497403346798,60.59165224081554,5293,176.43333333333334
28,2,2008,control,53.70263512213887,68.10925177918831,61.531063666089636,53.70263512213887,19.152923668758856,57.53654585948573,5199,173.3,53.70263512213887,68.10925177918831,61.531063666089636,53.70263512213887,19.152923668758856,57.53654585948573,5199,173.3,43.70071167532218,77.7264858626659,45.816503173687245,43.70071167532218,19.33332323232323,61.91010101010101,5199,173.3,43.70071167532218,77.7264858626659,45.816503173687245,43.70071167532218,19.33332323232323,61.91010101010101,5199,173.3
29,2,2008,active,59.551208285385506,66.26390487149982,92.71192942079018,59.551208285385506,20.505831890748222,53.08963262165801,5214,173.8,59.551208285385506,66.26390487149982,92.71192942079018,59.551208285385506,20.505831890748222,53.08963262165801,5214,173.8,67.03107019562717,72.9957805907173,93.57499041043344,67.03107019562717,20.709657626466626,52.16156953260242,5214,173.8,67.03107019562717,72.9957805907173,93.57499041043344,67.03107019562717,20.709657626466626,52.16156953260242,5214,173.8
30,2,2008,control,10.367378341988843,41.354106558953646,12.021542604346989,10.367378341988843,17.43958976621085,67.24823555359507,5199,173.3,10.367378341988843,41.354106558953646,12.021542604346989,10.367378341988843,17.43958976621085,67.24823555359507,5199,173.3,21.273321792652432,54.85670321215619,25.90882862088863,21.273321792652432,18.45604902826855,61.8377871024735,5199,173.3,21.273321792652432,54.85670321215619,25.90882862088863,21.273321792652432,18.45604902826855,61.8377871024735,5199,173.3
1,1,2009,active,41.18099634545105,44.643200615502984,82.93902673591074,41.18099634545105,17.472624902419984,54.11904761904762,5199,173.3,41.18099634545105,44.643200615502984,82.93902673591074,41.18099634545105,17.472624902419984,54.11904761904762,5199,173.3,7.597614925947298,16.580111559915366,68.4554722061935,7.597614925947298,16.01178670360111,58.04283735654927,5199,173.3,7.597614925947298,16.580111559915366,68.4554722061935,7.597614925947298,16.01178670360111,58.04283735654927,5199,173.3
2,1,2009,active,36.410848240046164,36.410848240046164,98.65358722831313,36.410848240046164,16.839847923571845,52.09300058490934,5199,173.3,36.410848240046164,36.410848240046164,98.65358722831313,36.410848240046164,16.839847923571845,52.09300058490934,5199,173.3,27.851509905751104,28.1977303327563,88.44008463165993,27.851509905751104,16.866360808709175,53.67029548989114,5199,173.3,27.851509905751104,28.1977303327563,88.44008463165993,27.851509905751104,16.866360808709175,53.67029548989114,5199,173.3
3,1,2009,active,64.24312367763031,64.24312367763031,98.69205616464704,64.24312367763031,19.597000973709836,43.506913339824735,5199,173.3,64.24312367763031,64.24312367763031,98.69205616464704,64.24312367763031,19.597000973709836,43.506913339824735,5199,173.3,61.35795345258703,61.35795345258703,98.48047701481055,61.35795345258703,18.660912109374998,44.63076171875,5199,173.3,61.35795345258703,61.35795345258703,98.48047701481055,61.35795345258703,18.660912109374998,44.63076171875,5199,173.3
4,1,2009,active,41.86267071320182,41.86267071320182,98.57738998482549,41.86267071320182,16.245327947682245,50.32121561838815,5272,175.73333333333332,41.86267071320182,41.86267071320182,98.57738998482549,41.86267071320182,16.245327947682245,50.32121561838815,5272,175.73333333333332,21.585735963581186,22.135811836115327,92.4886191198786,21.585735963581186,15.561709944220045,53.36930178880554,5272,175.73333333333332,21.585735963581186,22.135811836115327,92.4886191198786,21.585735963581186,15.561709944220045,53.36930178880554,5272,175.73333333333332
5,1,2009,control,2.6158876707059053,4.173879592229275,3.7699557607232164,2.6158876707059053,14.914253942579863,66.68200566114032,5199,173.3,2.6158876707059053,4.173879592229275,3.7699557607232164,2.6158876707059053,14.914253942579863,66.68200566114032,5199,173.3,0.0,0.7309097903442969,0.09617234083477592,0.0,13.410146910847255,74.34815858321593,5199,173.3,0.0,0.7309097903442969,0.09617234083477592,0.0,13.410146910847255,74.34815858321593,5199,173.3
6,1,2009,active,7.0975187536064634,10.848240046162722,8.790151952298519,7.0975187536064634,14.034697933227346,72.40629968203497,5199,173.3,7.0975187536064634,10.848240046162722,8.790151952298519,7.0975187536064634,14.034697933227346,72.40629968203497,5199,173.3,9.097903442969802,11.829197922677439,15.175995383727638,9.097903442969802,14.694402852049912,67.70459496930086,5199,173.3,9.097903442969802,11.829197922677439,15.175995383727638,9.097903442969802,14.694402852049912,67.70459496930086,5199,173.3
7,1,2009,control,0.0,2.096557030198115,0.0,0.0,14.746208053691277,72.64271614686143,5199,173.3,0.0,2.096557030198115,0.0,0.0,14.746208053691277,72.64271614686143,5199,173.3,0.0,0.2308136180034622,0.0,0.0,14.501242346434921,77.39561524787675,5199,173.3,0.0,0.2308136180034622,0.0,0.0,14.501242346434921,77.39561524787675,5199,173.3
8,1,2009,active,14.13733410271206,22.908251586843623,37.10328909405655,14.13733410271206,16.62734846989141,62.800394866732475,5199,173.3,14.13733410271206,22.908251586843623,37.10328909405655,14.13733410271206,16.62734846989141,62.800394866732475,5199,173.3,42.43123677630313,44.643200615502984,62.050394306597425,42.43123677630313,18.991641673243887,56.71152328334649,5199,173.3,42.43123677630313,44.643200615502984,62.050394306597425,42.43123677630313,18.991641673243887,56.71152328334649,5199,173.3
9,1,2009,active,11.944604731679169,25.25485670321216,18.638199653779573,11.944604731679169,15.729138877991367,64.78540604158493,5199,173.3,11.944604731679169,25.25485670321216,18.638199653779573,11.944604731679169,15.729138877991367,64.78540604158493,5199,173.3,9.444123869974995,19.234468166955185,12.867859203693019,9.444123869974995,15.120768252104128,67.35721276179291,5199,173.3,9.444123869974995,19.234468166955185,12.867859203693019,9.444123869974995,15.120768252104128,67.35721276179291,5199,173.3
10,1,2009,active,67.1667628390075,71.16753221773418,89.97884208501635,67.1667628390075,20.562193908023094,54.18453115667928,5199,173.3,67.1667628390075,71.16753221773418,89.97884208501635,67.1667628390075,20.562193908023094,54.18453115667928,5199,173.3,14.945181765724177,53.452587035968456,23.67763031352183,14.945181765724177,17.995113095238096,64.38472222222222,5199,173.3,14.945181765724177,53.452587035968456,23.67763031352183,14.945181765724177,17.995113095238096,64.38472222222222,5199,173.3
11,1,2009,active,14.118099634545105,46.27813040969417,26.19734564339296,14.118099634545105,18.048252887788777,62.46493399339934,5199,173.3,14.118099634545105,46.27813040969417,26.19734564339296,14.118099634545105,18.048252887788777,62.46493399339934,5199,173.3,3.731486824389306,23.619926909020965,11.983073668013079,3.731486824389306,16.548880658436214,68.72469135802469,5199,173.3,3.731486824389306,23.619926909020965,11.983073668013079,3.731486824389306,16.548880658436214,68.72469135802469,5199,173.3
12,1,2009,control,16.464704750913636,63.531448355452966,19.773033275629928,16.464704750913636,19.364076662008387,65.03613495707727,5199,173.3,16.464704750913636,63.531448355452966,19.773033275629928,16.464704750913636,19.364076662008387,65.03613495707727,5199,173.3,0.0,42.008078476630125,0.0,0.0,17.530507968127488,82.07390438247012,5199,173.3,0.0,42.008078476630125,0.0,0.0,17.530507968127488,82.07390438247012,5199,173.3
13,1,2009,active,11.09828813233314,12.386997499519138,39.546066551259855,11.09828813233314,15.09395233366435,60.99046673286991,5199,173.3,11.09828813233314,12.386997499519138,39.546066551259855,11.09828813233314,15.09395233366435,60.99046673286991,5199,173.3,21.177149451817655,21.3310251971533,92.09463358338142,21.177149451817655,16.00756489003368,50.365563701208636,5199,173.3,21.177149451817655,21.3310251971533,92.09463358338142,21.177149451817655,16.00756489003368,50.365563701208636,5199,173.3
14,1,2009,active,2.5004808617041743,14.925947297557224,2.5197153298711292,2.5004808617041743,15.807935081412563,69.94554874180588,5199,173.3,2.5004808617041743,14.925947297557224,2.5197153298711292,2.5004808617041743,15.807935081412563,69.94554874180588,5199,173.3,0.0,0.0,0.0,0.0,14.936861128725427,80.81917142253224,5199,173.3,0.0,0.0,0.0,0.0,14.936861128725427,80.81917142253224,5199,173.3
15,1,2009,active,27.601461819580685,39.06520484708598,41.77726485862666,27.601461819580685,17.29698566610455,60.95836846543002,5199,173.3,27.601461819580685,39.06520484708598,41.77726485862666,27.601461819580685,17.29698566610455,60.95836846543002,5199,173.3,4.616272360069244,15.676091556068474,5.366416618580496,4.616272360069244,16.247260869565217,68.92463768115942,5199,173.3,4.616272360069244,15.676091556068474,5.366416618580496,4.616272360069244,16.247260869565217,68.92463768115942,5199,173.3
16,1,2009,control,14.714368147720716,30.659742258126567,17.984227736103097,14.714368147720716,16.463541048466865,66.68783382789317,5199,173.3,14.714368147720716,30.659742258126567,17.984227736103097,14.714368147720716,16.463541048466865,66.68783382789317,5199,173.3,4.827851509905751,11.983073668013079,6.8474706674360455,4.827851509905751,16.188732033864934,73.47863752707225,5199,173.3,4.827851509905751,11.983073668013079,6.8474706674360455,4.827851509905751,16.188732033864934,73.47863752707225,5199,173.3
17,1,2009,control,20.869397961146376,22.715906905174073,69.20561646470476,20.869397961146376,16.871241830065358,59.23430382253912,5199,173.3,20.869397961146376,22.715906905174073,69.20561646470476,20.869397961146376,16.871241830065358,59.23430382253912,5199,173.3,80.28467012887094,81.43873821888825,89.32487016733988,80.28467012887094,20.490201620873687,54.38367266258154,5199,173.3,80.28467012887094,81.43873821888825,89.32487016733988,80.28467012887094,20.490201620873687,54.38367266258154,5199,173.3
18,1,2009,active,19.888440084631657,68.93633391036738,19.888440084631657,19.888440084631657,19.531200079872203,64.02751597444089,5199,173.3,19.888440084631657,68.93633391036738,19.888440084631657,19.888440084631657,19.531200079872203,64.02751597444089,5199,173.3,1.3848817080207732,56.81861896518561,1.3848817080207732,1.3848817080207732,18.318814402227968,75.1484981102049,5199,173.3,1.3848817080207732,56.81861896518561,1.3848817080207732,1.3848817080207732,18.318814402227968,75.1484981102049,5199,173.3
19,1,2009,active,3.4237353337180227,10.732833237160992,9.232544720138488,3.4237353337180227,15.068003579240406,68.83366474448201,5199,173.3,3.4237353337180227,10.732833237160992,9.232544720138488,3.4237353337180227,15.068003579240406,68.83366474448201,5199,173.3,3.058280438545874,4.19311406039623,7.674552798615118,3.058280438545874,15.022573180379748,67.7351661392405,5199,173.3,3.058280438545874,4.19311406039623,7.674552798615118,3.058280438545874,15.022573180379748,67.7351661392405,5199,173.3
