house_num,week,year,house_group,living_all_comfort_pct,living_all_temp_ok_pct,living_all_rh_ok_pct,living_all_both_ok_pct,living_all_avg_temp,living_all_avg_rh,living_all_n_samples,living_all_hours,living_occ_comfort_pct,living_occ_temp_ok_pct,living_occ_rh_ok_pct,living_occ_both_ok_pct,living_occ_avg_temp,living_occ_avg_rh,living_occ_n_samples,living_occ_hours,bedroom_all_comfort_pct,bedroom_all_temp_ok_pct,bedroom_all_rh_ok_pct,bedroom_all_both_ok_pct,bedroom_all_avg_temp,bedroom_all_avg_rh,bedroom_all_n_samples,bedroom_all_hours,bedroom_occ_comfort_pct,bedroom_occ_temp_ok_pct,bedroom_occ_rh_ok_pct,bedroom_occ_both_ok_pct,bedroom_occ_avg_temp,bedroom_occ_avg_rh,bedroom_occ_n_samples,bedroom_occ_hours
20,1,2009,active,8.251586843623773,9.078668974802847,39.680707828428545,8.251586843623773,15.204955044955046,61.50217782217783,5199,173.3,8.251586843623773,9.078668974802847,39.680707828428545,8.251586843623773,15.204955044955046,61.50217782217783,5199,173.3,16.099249855741487,18.04193114060396,27.75533756491633,16.099249855741487,15.470253088880034,63.392686329214825,5199,173.3,16.099249855741487,18.04193114060396,27.75533756491633,16.099249855741487,15.470253088880034,63.392686329214825,5199,173.3
21,1,2009,control,64.24312367763031,64.24312367763031,98.69205616464704,64.24312367763031,19.597409931840314,43.50701071080818,5199,173.3,64.24312367763031,64.24312367763031,98.69205616464704,64.24312367763031,19.597409931840314,43.50701071080818,5199,173.3,61.550298134256586,61.550298134256586,98.6728216964801,61.550298134256586,18.662734892787523,44.62982456140351,5199,173.3,61.550298134256586,61.550298134256586,98.6728216964801,61.550298134256586,18.662734892787523,44.62982456140351,5199,173.3
22,1,2009,active,3.1159838430467395,31.102135025966533,3.1159838430467395,3.1159838430467395,17.20601318944844,72.04836131095124,5199,173.3,3.1159838430467395,31.102135025966533,3.1159838430467395,3.1159838430467395,17.20601318944844,72.04836131095124,5199,173.3,0.36545489517214846,6.597422581265628,0.8847855356799386,0.36545489517214846,16.206665358964297,77.68791683012947,5199,173.3,0.36545489517214846,6.597422581265628,0.8847855356799386,0.36545489517214846,16.206665358964297,77.68791683012947,5199,173.3
23,1,2009,control,48.85554914406617,59.876899403731485,66.72437007116753,48.85554914406617,19.419281951219514,57.44185365853659,5199,173.3,48.85554914406617,59.876899403731485,66.72437007116753,48.85554914406617,19.419281951219514,57.44185365853659,5199,173.3,13.06020388536257,35.46835929986536,14.060396230044239,13.06020388536257,17.430337166244396,68.49356850516469,5199,173.3,13.06020388536257,35.46835929986536,14.060396230044239,13.06020388536257,17.430337166244396,68.49356850516469,5199,173.3
24,1,2009,active,25.851125216387764,72.51394498942105,26.774379688401616,25.851125216387764,19.17875671374577,63.513228565744974,5199,173.3,25.851125216387764,72.51394498942105,26.774379688401616,25.851125216387764,19.17875671374577,63.513228565744974,5199,173.3,26.428159261396424,86.0934795152914,26.428159261396424,26.428159261396424,19.512013090043634,63.05454184847283,5199,173.3,26.428159261396424,86.0934795152914,26.428159261396424,26.428159261396424,19.512013090043634,63.05454184847283,5199,173.3
25,1,2009,control,9.674937487978458,30.10194268128486,10.905943450663589,9.674937487978458,16.04586917740337,66.60614469772051,5199,173.3,9.674937487978458,30.10194268128486,10.905943450663589,9.674937487978458,16.04586917740337,66.60614469772051,5199,173.3,0.0,8.732448547797654,1.2117714945181766,0.0,15.781431112868157,74.63431508203202,5199,173.3,0.0,8.732448547797654,1.2117714945181766,0.0,15.781431112868157,74.63431508203202,5199,173.3
26,1,2009,active,13.406424312367763,60.165416426235815,16.984035391421425,13.406424312367763,19.389155844155844,65.74950806768989,5199,173.3,13.406424312367763,60.165416426235815,16.984035391421425,13.406424312367763,19.389155844155844,65.74950806768989,5199,173.3,3.1929217157145606,50.8174648970956,3.981534910559723,3.1929217157145606,18.43579572213501,71.07986656200941,5199,173.3,3.1929217157145606,50.8174648970956,3.981534910559723,3.1929217157145606,18.43579572213501,71.07986656200941,5199,173.3
27,1,2009,active,1.865743412194653,47.20138488170802,1.865743412194653,1.865743412194653,17.815456186083818,70.88991377581712,5199,173.3,1.865743412194653,47.20138488170802,1.865743412194653,1.865743412194653,17.815456186083818,70.88991377581712,5199,173.3,0.9232544720138488,41.98884400846317,0.9232544720138488,0.9232544720138488,17.871920384076816,70.22924584916983,5199,173.3,0.9232544720138488,41.98884400846317,0.9232544720138488,0.9232544720138488,17.871920384076816,70.22924584916983,5199,173.3
28,1,2009,control,29.83266012694749,64.26235814579726,30.563569917291787,29.83266012694749,18.66985191993464,62.69965277777778,5199,173.3,29.83266012694749,64.26235814579726,30.563569917291787,29.83266012694749,18.66985191993464,62.69965277777778,5199,173.3,7.039815349105598,63.91613771879208,7.059049817272553,7.039815349105598,18.445084401057557,69.36587350010169,5199,173.3,7.039815349105598,63.91613771879208,7.059049817272553,7.039815349105598,18.445084401057557,69.36587350010169,5199,173.3
29,1,2009,active,31.794575879976918,58.49201769571072,44.62396614733603,31.794575879976918,19.551444093243777,60.27587909917029,5199,173.3,31.794575879976918,58.49201769571072,44.62396614733603,31.794575879976918,19.551444093243777,60.27587909917029,5199,173.3,38.77668782458165,65.666474321985,56.78015002885171,38.77668782458165,19.511710059171598,59.325542406311634,5199,173.3,38.77668782458165,65.666474321985,56.78015002885171,38.77668782458165,19.511710059171598,59.325542406311634,5199,173.3
30,1,2009,control,1.6156953260242353,16.926331986920562,7.770725139449894,1.6156953260242353,15.82963257199603,68.43705064548163,5199,173.3,1.6156953260242353,16.926331986920562,7.770725139449894,1.6156953260242353,15.82963257199603,68.43705064548163,5199,173.3,0.36545489517214846,19.792267743796884,2.0388536256972496,0.36545489517214846,16.487151047844996,72.4670818505338,5199,173.3,0.36545489517214846,19.792267743796884,2.0388536256972496,0.36545489517214846,16.487151047844996,72.4670818505338,5199,173.3
1,2,2009,active,17.48413156376226,26.178111175226004,39.29601846508944,17.48413156376226,17.30009746992949,63.06387391124015,5199,173.3,17.48413156376226,26.178111175226004,39.29601846508944,17.48413156376226,17.30009746992949,63.06387391124015,5199,173.3,4.058472783227543,11.617618772840931,36.23773802654357,4.058472783227543,16.246743005181347,64.47419689119171,5199,173.3,4.058472783227543,11.617618772840931,36.23773802654357,4.058472783227543,16.246743005181347,64.47419689119171,5199,173.3
2,2,2009,active,12.252356222350452,28.082323523754564,37.8534333525678,12.252356222350452,17.196413341777497,61.9450073886426,5199,173.3,12.252356222350452,28.082323523754564,37.8534333525678,12.252356222350452,17.196413341777497,61.9450073886426,5199,173.3,4.15464512406232,9.42488940180804,33.25639546066551,4.15464512406232,16.64493893451253,67.89660981259212,5199,173.3,4.15464512406232,9.42488940180804,33.25639546066551,4.15464512406232,16.64493893451253,67.89660981259212,5199,173.3
3,2,2009,active,77.36103096749375,77.3802654356607,90.92133102519715,77.36103096749375,20.430691039729503,51.455621301775146,5199,173.3,77.36103096749375,77.3802654356607,90.92133102519715,77.36103096749375,20.430691039729503,51.455621301775146,5199,173.3,87.07443739180611,87.07443739180611,87.18984420080784,87.07443739180611,20.87165012133245,48.547650562541364,5199,173.3,87.07443739180611,87.07443739180611,87.18984420080784,87.07443739180611,20.87165012133245,48.547650562541364,5199,173.3
4,2,2009,active,11.521446432006154,40.046162723600695,23.619926909020965,11.521446432006154,17.611607986260196,64.44890510948905,5199,173.3,11.521446432006154,40.046162723600695,23.619926909020965,11.521446432006154,17.611607986260196,64.44890510948905,5199,173.3,4.577803423735334,24.850932871706096,16.483939219080593,4.577803423735334,17.031277372262775,66.44267926148562,5199,173.3,4.577803423735334,24.850932871706096,16.483939219080593,4.577803423735334,17.031277372262775,66.44267926148562,5199,173.3
5,2,2009,control,0.019234468166955183,6.058857472590883,0.019234468166955183,0.019234468166955183,15.739756545705097,72.01645613229215,5199,173.3,0.019234468166955183,6.058857472590883,0.019234468166955183,0.019234468166955183,15.739756545705097,72.01645613229215,5199,173.3,0.0,10.502019619157531,0.0,0.0,15.659722349701696,77.37333639284076,5199,173.3,0.0,10.502019619157531,0.0,0.0,15.659722349701696,77.37333639284076,5199,173.3
6,2,2009,active,6.674360453933449,7.539911521446433,15.983843046739757,6.674360453933449,12.926500622665005,69.42320464923205,5199,173.3,6.674360453933449,7.539911521446433,15.983843046739757,6.674360453933449,12.926500622665005,69.42320464923205,5199,173.3,5.924216195422197,6.058857472590883,17.349490286593575,5.924216195422197,13.039649927068139,67.53802875599084,5199,173.3,5.924216195422197,6.058857472590883,17.349490286593575,5.924216195422197,13.039649927068139,67.53802875599084,5199,173.3
7,2,2009,control,0.0,0.0,4.039238315060588,0.0,12.929382486575795,71.7919248244527,5199,173.3,0.0,0.0,4.039238315060588,0.0,12.929382486575795,71.7919248244527,5199,173.3,0.0,0.0,2.8659357568763224,0.0,12.706161157024793,75.85805785123966,5199,173.3,0.0,0.0,2.8659357568763224,0.0,12.706161157024793,75.85805785123966,5199,173.3
8,2,2009,active,2.1157914983650703,4.520100019234468,36.045393344874014,2.1157914983650703,14.693161222339306,61.961011591148576,5199,173.3,2.1157914983650703,4.520100019234468,36.045393344874014,2.1157914983650703,14.693161222339306,61.961011591148576,5199,173.3,40.2577418734372,40.507789959607614,67.74379688401616,40.2577418734372,18.078740257004423,52.16378765536128,5199,173.3,40.2577418734372,40.507789959607614,67.74379688401616,40.2577418734372,18.078740257004423,52.16378765536128,5199,173.3
9,2,2009,active,6.174264281592614,9.078668974802847,33.46797461050202,6.174264281592614,13.541436348408713,64.36599664991624,5199,173.3,6.174264281592614,9.078668974802847,33.46797461050202,6.174264281592614,13.541436348408713,64.36599664991624,5199,173.3,6.135795345258703,8.366993652625505,32.4870167339873,6.135795345258703,13.39507637581084,64.46641556811048,5199,173.3,6.135795345258703,8.366993652625505,32.4870167339873,6.135795345258703,13.39507637581084,64.46641556811048,5199,173.3
10,2,2009,active,62.665897287939984,62.68513175610695,91.15214464320061,62.665897287939984,20.613881856540083,53.11818565400845,5199,173.3,62.665897287939984,62.68513175610695,91.15214464320061,62.665897287939984,20.613881856540083,53.11818565400845,5199,173.3,16.6955183689171,50.24043085208694,27.601461819580685,16.6955183689171,18.15285505430242,62.30680868838763,5199,173.3,16.6955183689171,50.24043085208694,27.601461819580685,16.6955183689171,18.15285505430242,62.30680868838763,5199,173.3
11,2,2009,active,22.96595499134449,48.89401808040007,48.85554914406617,22.96595499134449,17.64377795688092,59.33568406205924,5199,173.3,22.96595499134449,48.89401808040007,48.85554914406617,22.96595499134449,17.64377795688092,59.33568406205924,5199,173.3,6.693594922100404,27.928447778418924,18.29197922677438,6.693594922100404,16.062104944500508,65.62068617558022,5199,173.3,6.693594922100404,27.928447778418924,18.29197922677438,6.693594922100404,16.062104944500508,65.62068617558022,5199,173.3
12,2,2009,control,23.29294095018273,44.3354491248317,39.06520484708598,23.29294095018273,18.236483493522773,61.496656916005016,5199,173.3,23.29294095018273,44.3354491248317,39.06520484708598,23.29294095018273,18.236483493522773,61.496656916005016,5199,173.3,0.0,27.370648201577225,0.0,0.0,16.18955851510067,78.89775587248322,5199,173.3,0.0,27.370648201577225,0.0,0.0,16.18955851510067,78.89775587248322,5199,173.3
13,2,2009,active,5.520292363916138,6.058857472590883,65.01250240430852,5.520292363916138,12.80298588039867,56.557412790697676,5199,173.3,5.520292363916138,6.058857472590883,65.01250240430852,5.520292363916138,12.80298588039867,56.557412790697676,5199,173.3,3.019811502211964,3.019811502211964,82.13117907289863,3.019811502211964,12.940236064891849,49.161917637271216,5199,173.3,3.019811502211964,3.019811502211964,82.13117907289863,3.019811502211964,12.940236064891849,49.161917637271216,5199,173.3
14,2,2009,active,10.309674937487978,17.157145604924022,20.350067320638583,10.309674937487978,15.802691984892993,62.89162819974822,5199,173.3,10.309674937487978,17.157145604924022,20.350067320638583,10.309674937487978,15.802691984892993,62.89162819974822,5199,173.3,0.0,0.0,2.827466820542412,0.0,14.859783693843593,71.58194675540766,5199,173.3,0.0,0.0,2.827466820542412,0.0,14.859783693843593,71.58194675540766,5199,173.3
15,2,2009,active,34.42969801884978,36.7378341988844,78.4958645893441,34.42969801884978,16.066221868153754,55.42218681537542,5199,173.3,34.42969801884978,36.7378341988844,78.4958645893441,34.42969801884978,16.066221868153754,55.42218681537542,5199,173.3,9.597999615310638,18.599730717445663,38.27659165224082,9.597999615310638,15.0877086645469,62.20657790143084,5199,173.3,9.597999615310638,18.599730717445663,38.27659165224082,9.597999615310638,15.0877086645469,62.20657790143084,5199,173.3
16,2,2009,control,28.293902673591077,29.486439699942295,50.163492979419125,28.293902673591077,16.367138680033417,59.57581453634085,5199,173.3,28.293902673591077,29.486439699942295,50.163492979419125,28.293902673591077,16.367138680033417,59.57581453634085,5199,173.3,7.462973648778612,9.559530678976726,33.89113291017503,7.462973648778612,15.793610300250208,62.529295246038366,5199,173.3,7.462973648778612,9.559530678976726,33.89113291017503,7.462973648778612,15.793610300250208,62.529295246038366,5199,173.3
17,2,2009,control,14.675899211386806,14.77207155222158,68.243893056357,14.675899211386806,15.375511827506802,57.90893866443375,5199,173.3,14.675899211386806,14.77207155222158,68.243893056357,14.675899211386806,15.375511827506802,57.90893866443375,5199,173.3,67.66685901134834,68.68628582419696,87.9399884593191,67.66685901134834,19.563767812238055,51.99601844090528,5199,173.3,67.66685901134834,68.68628582419696,87.9399884593191,67.66685901134834,19.563767812238055,51.99601844090528,5199,173.3
18,2,2009,active,40.10386612810156,66.57049432583189,43.58530486632045,40.10386612810156,19.499705076890667,59.57644828312619,5199,173.3,40.10386612810156,66.57049432583189,43.58530486632045,40.10386612810156,19.499705076890667,59.57644828312619,5199,173.3,11.809963454510482,41.41180996345451,12.079246008847855,11.809963454510482,18.07872290692733,69.09689757756055,5199,173.3,11.809963454510482,41.41180996345451,12.079246008847855,11.809963454510482,18.07872290692733,69.09689757756055,5199,173.3
19,2,2009,active,5.347182150413541,12.0600115406809,19.753798807462974,5.347182150413541,15.377876383378577,64.77594487366882,5199,173.3,5.347182150413541,12.0600115406809,19.753798807462974,5.347182150413541,15.377876383378577,64.77594487366882,5199,173.3,4.731679169070975,9.540296210809771,25.235622235045202,4.731679169070975,15.517829635830893,63.41973629133528,5199,173.3,4.731679169070975,9.540296210809771,25.235622235045202,4.731679169070975,15.517829635830893,63.41973629133528,5199,173.3
20,2,2009,active,2.827466820542412,5.404885554914406,57.28024620119254,2.827466820542412,15.600955149501663,59.44206810631229,5199,173.3,2.827466820542412,5.404885554914406,57.28024620119254,2.827466820542412,15.600955149501663,59.44206810631229,5199,173.3,14.406616657049431,20.734756683977686,39.238315060588576,14.406616657049431,16.26028967515001,61.42944340989034,5199,173.3,14.406616657049431,20.734756683977686,39.238315060588576,14.406616657049431,16.26028967515001,61.42944340989034,5199,173.3
21,2,2009,control,77.3417964993268,77.36103096749375,90.9020965570302,77.3417964993268,20.430739801310505,51.45571760727119,5199,173.3,77.3417964993268,77.36103096749375,90.9020965570302,77.3417964993268,20.430739801310505,51.45571760727119,5199,173.3,87.05520292363916,87.05520292363916,87.1706097326409,87.05520292363916,20.871732127096205,48.54843336275375,5199,173.3,87.05520292363916,87.05520292363916,87.1706097326409,87.05520292363916,20.871732127096205,48.54843336275375,5199,173.3
22,2,2009,active,8.136180034622043,23.619926909020965,8.270821311790728,8.136180034622043,16.69591994970662,70.1066638725901,5199,173.3,8.136180034622043,23.619926909020965,8.270821311790728,8.136180034622043,16.69591994970662,70.1066638725901,5199,173.3,3.577611079053664,8.790151952298519,3.577611079053664,3.577611079053664,15.9811127348643,72.77609603340292,5199,173.3,3.577611079053664,8.790151952298519,3.577611079053664,3.577611079053664,15.9811127348643,72.77609603340292,5199,173.3
23,2,2009,control,32.756299288324676,41.065589536449316,43.4314291209848,32.756299288324676,17.893603737523893,59.82671480144404,5199,173.3,32.756299288324676,41.065589536449316,43.4314291209848,32.756299288324676,17.893603737523893,59.82671480144404,5199,173.3,10.675129832660128,19.830736680130794,12.694748990190421,10.675129832660128,16.594120025537347,67.37667588848691,5199,173.3,10.675129832660128,19.830736680130794,12.694748990190421,10.675129832660128,16.594120025537347,67.37667588848691,5199,173.3
24,2,2009,active,34.21811886901327,76.36083862281208,43.912290825158685,34.21811886901327,19.298426236378877,61.28688181056161,5199,173.3,34.21811886901327,76.36083862281208,43.912290825158685,34.21811886901327,19.298426236378877,61.28688181056161,5199,173.3,38.91132910175033,80.05385651086748,46.64358530486632,38.91132910175033,19.91208228905597,60.271512113617376,5199,173.3,38.91132910175033,80.05385651086748,46.64358530486632,38.91132910175033,19.91208228905597,60.271512113617376,5199,173.3
25,2,2009,control,15.29140219272937,22.908251586843623,26.331986920561647,15.29140219272937,15.527152056501867,62.49584545076859,5199,173.3,15.29140219272937,22.908251586843623,26.331986920561647,15.29140219272937,15.527152056501867,62.49584545076859,5199,173.3,0.9617234083477592,8.001538757453357,1.0194268128486248,0.9617234083477592,15.164748021657642,70.66118284048314,5199,173.3,0.9617234083477592,8.001538757453357,1.0194268128486248,0.9617234083477592,15.164748021657642,70.66118284048314,5199,173.3
26,2,2009,active,29.063281400269283,41.70032698595884,61.050201961915754,29.063281400269283,17.606941414141414,57.87171717171717,5199,173.3,29.063281400269283,41.70032698595884,61.050201961915754,29.063281400269283,17.606941414141414,57.87171717171717,5199,173.3,14.598961338718986,27.582227351413735,25.42796691671475,14.598961338718986,16.444927696324562,64.87427194215707,5199,173.3,14.598961338718986,27.582227351413735,25.42796691671475,14.598961338718986,16.444927696324562,64.87427194215707,5199,173.3
27,2,2009,active,17.96499326793614,23.023658395845356,26.985958838238123,17.96499326793614,14.843832688784856,63.840219824954204,5199,173.3,17.96499326793614,23.023658395845356,26.985958838238123,17.96499326793614,14.843832688784856,63.840219824954204,5199,173.3,10.752067705327947,18.157337949605694,29.890363531448354,10.752067705327947,14.898274291497973,63.202125506072875,5199,173.3,10.752067705327947,18.157337949605694,29.890363531448354,10.752067705327947,14.898274291497973,63.202125506072875,5199,173.3
28,2,2009,control,21.7157145604924,21.869590305828044,73.18715137526446,21.7157145604924,15.929436222692036,54.47639182522904,5199,173.3,21.7157145604924,21.869590305828044,73.18715137526446,21.7157145604924,15.929436222692036,54.47639182522904,5199,173.3,10.752067705327947,10.752067705327947,46.04731679169071,10.752067705327947,15.996292717416923,58.89959934008956,5199,173.3,10.752067705327947,10.752067705327947,46.04731679169071,10.752067705327947,15.996292717416923,58.89959934008956,5199,173.3
29,2,2009,active,38.27968721585743,40.080014548099655,89.87088561556646,38.27968721585743,18.225853048663204,50.88478553567994,5499,183.3,38.27968721585743,40.080014548099655,89.87088561556646,38.27968721585743,18.225853048663204,50.88478553567994,5499,183.3,41.60756501182033,41.971267503182396,91.12565921076559,41.60756501182033,18.382890940565492,49.878919022889015,5499,183.3,41.60756501182033,41.971267503182396,91.12565921076559,41.60756501182033,18.382890940565492,49.878919022889015,5499,183.3
30,2,2009,control,9.790344296980189,10.001923446816697,33.2179265243316,9.790344296980189,14.566918985270048,61.162602291325705,5199,173.3,9.790344296980189,10.001923446816697,33.2179265243316,9.790344296980189,14.566918985270048,61.162602291325705,5199,173.3,6.597422581265628,8.270821311790728,11.944604731679169,6.597422581265628,15.21030395756834,65.35587515299878,5199,173.3,6.597422581265628,8.270821311790728,11.944604731679169,6.597422581265628,15.21030395756834,65.35587515299878,5199,173.3
